N,relError
48716,0.000797327
48717,0.00146046
48718,0.0050231
48719,0.00187387
48720,0.00804097
48721,0.00166711
48722,0.00194295
48723,0.00116651
48724,0.00159211
48725,0.000340405
48726,0.00730581
48727,0.00306903
48728,0.0043798
48729,0.00177168
48730,0.00271798
48731,0.0033516
48732,0.000883839
48733,0.000661568
48734,0.00414607
48735,0.00336441
48736,0.00971064
48737,0.00225122
48738,0.00293635
48739,0.00119567
48740,0.00521085
48741,0.00422004
48742,0.00389356
48743,0.00130609
48744,0.00307254
48745,0.00150769
48746,0.00357103
48747,0.00297768
48748,0.000611342
48749,0.00405876
48750,0.00252671
48751,0.00437873
48752,0.000158689
48753,0.000567089
48754,0.00116154
48755,0.000211946
48756,0.00219639
48757,0.00191558
48758,0.00190594
48759,0.00140066
48760,0.00395259
48761,7.80192e-06
48762,0.00176645
48763,0.00478184
48764,0.0015986
48765,0.00220307
48766,0.00318329
48767,0.0014828
48768,0.00167537
48769,0.00134081
48770,0.00456805
48771,0.00359654
48772,0.00532628
48773,0.00222032
48774,0.000378999
48775,0.00145679
48776,0.00570791
48777,0.00304908
48778,0.00170799
48779,0.00131571
48780,0.00257885
48781,0.00210378
48782,0.00268405
48783,0.00131603
48784,0.00331211
48785,0.00516102
48786,0.00380701
48787,0.00112628
48788,0.00072396
48789,0.0026362
48790,0.00115846
48791,0.000253448
48792,0.00294278
48793,0.000267092
48794,0.00291347
48795,0.00130549
48796,0.00359955
48797,7.47848e-05
48798,0.00341783
48799,0.00190611
48800,0.00271052
48801,0.00227578
48802,0.0030924
48803,0.00367187
48804,0.00145703
48805,0.00402389
48806,0.00422121
48807,0.00271321
48808,0.000179682
48809,0.00163092
48810,0.00474037
48811,0.00498936
48812,0.00335236
48813,0.00118933
48814,0.00802909
48815,0.0032605
48816,0.00418747
48817,0.00215859
48818,0.00116269
48819,0.00107723
48820,0.00162785
48821,0.00241161
48822,0.00124258
48823,0.000225554
48824,0.000725227
48825,0.00340992
48826,0.000366915
48827,0.000459935
48828,0.00461566
48829,0.00161051
48830,0.00315229
48831,0.000193978
48832,0.00251163
48833,0.0025718
48834,0.000132027
48835,0.00130433
48836,0.0090152
48837,0.00326732
48838,0.00565872
48839,0.00112014
48840,0.000750879
48841,0.00323988
48842,0.00163996
48843,0.00377704
48844,0.00292495
48845,0.00831025
48846,0.0027967
48847,0.00357797
48848,0.000670978
48849,0.00127355
48850,0.00268372
48851,0.000391079
48852,0.00154267
48853,0.000843697
48854,0.00328951
48855,0.00801585
48856,0.00201179
48857,0.000537556
48858,0.000653015
48859,0.00208551
48860,0.00169416
48861,0.00558666
48862,0.000698714
48863,0.00121033
48864,0.00166478
48865,0.00476392
48866,0.00118924
48867,0.0044464
48868,0.000404526
48869,0.00613063
48870,0.000108327
48871,0.00663647
48872,0.000274743
48873,4.85226e-07
48874,0.00145061
48875,0.000991222
48876,0.000111877
48877,0.00422635
48878,0.000718487
48879,0.00406657
48880,0.00158788
48881,0.000152799
48882,0.000893319
48883,0.00651032
48884,0.000839064
48885,0.000697595
48886,0.00352866
48887,0.000971014
48888,0.00284427
48889,0.00292929
48890,0.00475145
48891,0.00719157
48892,0.00152387
48893,0.000998574
48894,0.00039257
48895,0.00122474
48896,0.000607242
48897,0.000158951
48898,0.0029558
48899,0.00192391
48900,0.00387971
48901,0.00212149
48902,0.00191953
48903,0.00611486
48904,5.87931e-07
48905,0.00279434
48906,0.00328766
48907,0.00458723
48908,0.00122528
48909,0.000562768
48910,0.0030956
48911,3.02064e-05
48912,0.00178226
48913,0.000556446
48914,0.007029
48915,0.000672995
48916,0.00351762
48917,0.00474224
48918,0.00200564
48919,0.00507161
48920,0.00614932
48921,0.00488131
48922,0.00425591
48923,0.00408983
48924,0.00433977
48925,0.00120846
48926,0.00648208
48927,0.000467003
48928,0.00486683
48929,0.00168485
48930,0.0050661
48931,0.000928057
48932,0.00174886
48933,0.000156297
48934,0.00186552
48935,0.00106624
48936,0.00359131
48937,0.00176168
48938,0.001122
48939,0.00506983
48940,0.000251624
48941,0.00189232
48942,0.000134318
48943,0.00419012
48944,0.00463114
48945,0.00223437
48946,0.000418263
48947,0.000772838
48948,0.000891592
48949,0.00310461
48950,0.00251022
48951,0.00282505
48952,0.00109392
48953,0.00317737
48954,0.00393697
48955,0.00573612
48956,0.00215221
48957,0.00474629
48958,0.00553462
48959,0.00214272
48960,0.00262387
48961,9.97707e-05
48962,0.000241707
48963,0.000634681
48964,0.00213375
48965,0.00141181
48966,0.00309621
48967,0.00100407
48968,0.00110617
48969,0.00626795
48970,0.00557143
48971,0.00145983
48972,0.000577816
48973,0.00111344
48974,0.00418822
48975,0.00475185
48976,0.007558
48977,0.00466534
48978,0.00195062
48979,0.000170685
48980,0.00116766
48981,0.00381922
48982,0.00817323
48983,0.00101943
48984,0.00116743
48985,0.00518705
48986,0.00233311
48987,0.00168788
48988,0.000376817
48989,0.000457936
48990,0.0010014
48991,0.00511117
48992,0.000648086
48993,0.00321282
48994,0.000755826
48995,0.00271798
48996,0.00657302
48997,0.00444726
48998,0.002925
48999,0.00135289
49000,0.00268365
49001,0.00811332
49002,0.00134989
49003,0.00251267
49004,0.00342086
49005,0.000926406
49006,0.00205678
49007,0.00379871
49008,0.00294954
49009,0.0100947
49010,0.00259638
49011,0.00113075
49012,0.00101508
49013,0.00271605
49014,0.00215101
49015,0.00316759
49016,0.00143599
49017,0.00319327
49018,0.000380286
49019,0.00029728
49020,0.00503969
49021,0.00334485
49022,3.47906e-05
49023,0.00210687
49024,0.00386879
49025,1.51575e-05
49026,0.00239962
49027,0.00374069
49028,0.00529578
49029,0.00273399
49030,0.0040676
49031,6.05923e-05
49032,0.000662579
49033,0.000834304
49034,0.00200272
49035,0.00253892
49036,0.00637207
49037,0.000910078
49038,0.000373953
49039,0.000248709
49040,0.00449837
49041,0.00192005
49042,0.000270041
49043,0.00444538
49044,0.00240014
49045,0.00109841
49046,0.0101497
49047,0.00126494
49048,0.00419381
49049,0.00199141
49050,7.37517e-06
49051,0.0051359
49052,0.00208191
49053,0.00357521
49054,0.000619469
49055,0.0020471
49056,0.000374229
49057,0.00196935
49058,0.00250218
49059,0.00477878
49060,0.00310043
49061,0.00291128
49062,0.00221213
49063,0.00237315
49064,0.0021346
49065,0.00145531
49066,0.00407179
49067,0.000138323
49068,0.00132492
49069,0.00161876
49070,9.50203e-05
49071,0.000385841
49072,0.0073398
49073,0.000574907
49074,0.00334894
49075,0.00188691
49076,0.00109902
49077,0.00030015
49078,0.000824751
49079,0.00121474
49080,0.00156974
49081,0.00220019
49082,0.00633986
49083,0.00653899
49084,0.00324155
49085,0.000338244
49086,0.00139288
49087,0.00231571
49088,0.00532564
49089,0.00163843
49090,0.000569946
49091,0.000231388
49092,0.00343376
49093,0.005049
49094,0.00085428
49095,0.00218151
49096,0.00109035
49097,0.00587691
49098,0.00122348
49099,0.00219614
49100,0.00201157
49101,0.00441587
49102,0.00237141
49103,0.00245342
49104,0.00272148
49105,0.00335615
49106,0.00564346
49107,0.0017347
49108,0.00321065
49109,8.2992e-05
49110,0.00129243
49111,0.00446489
49112,0.00164737
49113,0.00181191
49114,0.000742267
49115,0.0021238
49116,0.00473789
49117,0.000129017
49118,0.00328563
49119,0.00223352
49120,0.00155343
49121,0.00434341
49122,0.00137606
49123,0.00130753
49124,0.00464817
49125,0.00202971
49126,0.00189881
49127,0.000511879
49128,0.001538
49129,0.00336289
49130,4.0682e-05
49131,0.00294015
49132,0.00219905
49133,0.0045365
49134,0.0049224
49135,0.00340056
49136,0.000425191
49137,0.0057166
49138,0.00558086
49139,0.0007209
49140,0.00265414
49141,0.00228497
49142,0.00447672
49143,0.000847241
49144,0.00256656
49145,0.00085572
49146,0.00591657
49147,0.00208211
49148,0.00227839
49149,0.00160683
49150,0.00183064
49151,0.00471991
49152,0.0017444
49153,0.00265154
49154,0.000232349
49155,0.00236825
49156,0.00102203
49157,0.000531638
49158,0.00407804
49159,0.00442179
49160,0.00241466
49161,0.00375883
49162,0.00150068
49163,0.00484734
49164,0.00118988
49165,0.00408703
49166,0.00181817
49167,0.00746809
49168,0.00217269
49169,0.00209869
49170,1.72343e-05
49171,0.00247568
49172,0.000218489
49173,0.00122907
49174,0.000567389
49175,0.00268533
49176,0.00117762
49177,0.000687526
49178,0.00143441
49179,0.00190458
49180,0.000862398
49181,0.00512589
49182,0.0039248
49183,0.00109169
49184,0.00183025
49185,0.0011474
49186,0.00153905
49187,0.00689451
49188,0.00521984
49189,0.000335238
49190,0.00230491
49191,0.00223262
49192,0.00566481
49193,0.000642583
49194,0.000592273
49195,0.00378288
49196,1.87103e-05
49197,0.00145398
49198,0.00320051
49199,0.00183283
49200,0.00265796
49201,0.000103331
49202,0.00149751
49203,0.000434486
49204,0.00178421
49205,0.00353553
49206,0.00236497
49207,0.00624825
49208,0.00607549
49209,0.00102149
49210,0.000125416
49211,0.00148047
49212,0.00273431
49213,3.1653e-05
49214,0.0027592
49215,0.00532722
49216,0.00124748
49217,6.98589e-05
49218,0.00356103
49219,0.00577012
49220,0.00375804
49221,0.00528282
49222,0.00287599
49223,0.00250733
49224,0.0031126
49225,0.00661068
49226,0.00112459
49227,0.00402123
49228,0.00146676
49229,0.00327261
49230,0.000916818
49231,0.00204748
49232,0.00620381
49233,0.00234236
49234,0.00649579
49235,0.00350789
49236,0.00275533
49237,0.00419753
49238,0.00195648
49239,0.00165721
49240,0.00113799
49241,0.00548972
49242,0.00590649
49243,0.00176177
49244,0.00367057
49245,0.00198088
49246,0.00279118
49247,0.00100667
49248,9.43168e-05
49249,0.00161356
49250,0.00288081
49251,0.000336679
49252,0.00290429
49253,0.00100232
49254,0.00491657
49255,0.00142074
49256,0.00205682
49257,0.000226957
49258,0.00178189
49259,0.00442246
49260,0.000771771
49261,0.00573117
49262,0.00320069
49263,0.00746442
49264,0.00598457
49265,0.0033223
49266,0.00269126
49267,0.0010252
49268,0.000334956
49269,0.00329205
49270,0.000917391
49271,0.00109964
49272,0.00125013
49273,0.00550025
49274,0.000417633
49275,0.00251969
49276,0.000867693
49277,0.000514898
49278,0.00236266
49279,0.00598693
49280,0.0079927
49281,0.000749314
49282,0.00217107
49283,0.000786566
49284,0.00348126
49285,0.00580005
49286,0.0027392
49287,0.0040268
49288,0.000262708
49289,0.00526006
49290,0.000651968
49291,0.00120072
49292,0.000708273
49293,4.63153e-05
49294,7.90869e-05
49295,0.00582152
49296,0.00452503
49297,0.00449867
49298,0.0024694
49299,0.00376651
49300,0.003855
49301,0.00193212
49302,0.00210141
49303,0.00217493
49304,0.00528061
49305,0.00109472
49306,0.00910725
49307,0.000240968
49308,0.00290465
49309,0.000595063
49310,0.00436806
49311,0.00215972
49312,0.00334376
49313,0.00715555
49314,0.00195267
49315,0.00287204
49316,0.000519587
49317,0.0049744
49318,0.00239772
49319,0.00245646
49320,0.00293706
49321,7.62357e-05
49322,0.000455916
49323,0.0017869
49324,0.0035696
49325,0.000836042
49326,0.00813676
49327,0.00532759
49328,0.00794494
49329,0.00253871
49330,0.00341012
49331,0.00540155
49332,0.000332362
49333,0.00263178
49334,0.00171279
49335,0.00303063
49336,0.0019941
49337,0.00251656
49338,0.000607803
49339,2.9583e-06
49340,0.00250717
49341,8.51239e-05
49342,0.000227829
49343,0.00262859
49344,0.000561632
49345,0.00562402
49346,0.0012703
49347,0.00439608
49348,0.000152163
49349,0.00262565
49350,0.0012403
49351,5.14186e-05
49352,0.000342621
49353,0.00368513
49354,0.00258617
49355,0.00101198
49356,0.0018422
49357,0.000839225
49358,0.00343993
49359,0.00279744
49360,0.00297486
49361,0.00107515
49362,0.00721785
49363,0.000431289
49364,0.00183079
49365,0.00281593
49366,0.00744907
49367,0.00234743
49368,0.00158639
49369,0.00030041
49370,0.00153562
49371,0.00206606
49372,0.00264842
49373,0.000678392
49374,0.00113628
49375,0.00414989
49376,0.00422409
49377,0.000511646
49378,0.00104047
49379,0.00191842
49380,0.00557254
49381,7.95959e-05
49382,0.0041484
49383,0.00199155
49384,0.00177101
49385,0.000147604
49386,0.00716554
49387,0.000926194
49388,0.000757119
49389,0.00117935
49390,0.00310219
49391,0.00230937
49392,0.00191304
49393,0.00199153
49394,0.00471387
49395,0.000457147
49396,0.000244831
49397,0.00207691
49398,0.00121731
49399,0.00210463
49400,0.00447941
49401,0.001521
49402,0.00257998
49403,0.0017013
49404,0.00135052
49405,0.00126077
49406,0.00699342
49407,0.000369954
49408,0.00220632
49409,0.00250115
49410,0.000794096
49411,0.00582737
49412,0.00182206
49413,0.00084205
49414,0.00144011
49415,5.25908e-05
49416,0.00174667
49417,0.00253825
49418,0.00303026
49419,0.00280565
49420,0.00302343
49421,0.00170968
49422,0.00204841
49423,0.00287785
49424,0.00523421
49425,0.00321604
49426,0.00133814
49427,0.00917639
49428,0.00270244
49429,0.000938877
49430,0.00174294
49431,0.00436284
49432,0.00457157
49433,0.000150057
49434,0.00115063
49435,0.00614344
49436,0.00258961
49437,0.0071582
49438,0.00131787
49439,0.000339548
49440,0.00192297
49441,0.00206121
49442,0.000334906
49443,0.00195221
49444,0.00201252
49445,0.00515939
49446,0.00269686
49447,0.00443344
49448,0.00593449
49449,0.000108913
49450,0.000276797
49451,0.00118458
49452,0.00555057
49453,0.00269332
49454,0.000389852
49455,0.0021272
49456,0.00252427
49457,0.00162339
49458,0.00312149
49459,0.00143911
49460,0.00263066
49461,0.00188098
49462,0.00225845
49463,0.00314916
49464,0.00212727
49465,0.000315223
49466,0.00460433
49467,0.00273201
49468,0.00324281
49469,0.00701452
49470,0.00599774
49471,0.000427092
49472,0.00106684
49473,0.000761292
49474,0.0030516
49475,0.00371471
49476,0.00294651
49477,0.00164867
49478,0.00510254
49479,0.000725092
49480,0.00239992
49481,0.0036001
49482,7.97223e-05
49483,0.00611265
49484,0.00618112
49485,0.00365958
49486,0.00294018
49487,0.00306089
49488,0.000903091
49489,0.00184106
49490,0.00646904
49491,0.0012874
49492,0.00422316
49493,9.93888e-05
49494,0.000433393
49495,0.00383596
49496,0.00402543
49497,0.00441485
49498,0.000212884
49499,0.0049657
49500,0.000507311
49501,0.00133212
49502,0.0044868
49503,0.00105568
49504,0.000398709
49505,0.00729918
49506,0.0064715
49507,0.00278354
49508,0.00110935
49509,0.00260496
49510,0.00386138
49511,0.00176787
49512,0.00646136
49513,0.00246374
49514,0.00128565
49515,0.00104088
49516,0.00689887
49517,0.00482034
49518,0.00183299
49519,0.00524271
49520,0.00231846
49521,0.00450005
49522,0.00265278
49523,0.00493829
49524,0.000864105
49525,0.00839237
49526,0.00187601
49527,0.000100876
49528,0.00168564
49529,0.000295013
49530,0.00200275
49531,0.00362461
49532,0.000442234
49533,0.000458592
49534,0.00435753
49535,0.00117225
49536,0.000423133
49537,0.000313814
49538,0.000677224
49539,0.000343858
49540,0.00240765
49541,0.000364258
49542,0.00182881
49543,0.00039482
49544,0.00419145
49545,0.00104152
49546,0.00630263
49547,0.000879759
49548,0.0039993
49549,0.00329513
49550,0.00248491
49551,0.00155645
49552,0.0017775
49553,0.000567445
49554,0.00223294
49555,0.00075075
49556,0.00177185
49557,0.00717957
49558,0.000871544
49559,0.0040105
49560,0.00197372
49561,0.00165449
49562,0.000434853
49563,0.0030055
49564,0.00260668
49565,0.00242433
49566,0.00264643
49567,0.00517676
49568,0.000456205
49569,0.00491291
49570,0.00485908
49571,0.00375109
49572,0.00380258
49573,0.00196982
49574,0.00219181
49575,0.00385169
49576,0.000134725
49577,0.000593006
49578,3.23292e-05
49579,0.0035441
49580,0.00391177
49581,0.00207759
49582,0.00273809
49583,0.00481944
49584,0.00296312
49585,0.00830905
49586,0.00330197
49587,0.00199357
49588,0.00315831
49589,0.00359759
49590,0.00182124
49591,0.00214808
49592,0.00264708
49593,0.00480204
49594,0.00255362
49595,0.00400269
49596,0.00376068
49597,0.0020314
49598,0.00181365
49599,0.0022094
49600,0.00095715
49601,0.00397981
49602,0.000958336
49603,0.00331524
49604,0.000563003
49605,0.00134082
49606,0.00249478
49607,0.00247557
49608,0.00140303
49609,0.000341213
49610,0.00106796
49611,0.000410934
49612,0.000295478
49613,0.00406251
49614,0.00340995
49615,0.000252009
49616,0.0029522
49617,0.00179449
49618,0.00249054
49619,0.00367777
49620,0.00334078
49621,0.000111463
49622,0.00247606
49623,0.00143465
49624,9.89985e-05
49625,0.0039915
49626,7.23635e-05
49627,0.00333165
49628,0.00531558
49629,0.000775718
49630,0.00070516
49631,0.00220351
49632,0.00427125
49633,0.00321587
49634,0.000567331
49635,0.00572022
49636,0.00299948
49637,0.00041648
49638,0.00298902
49639,0.0041088
49640,0.00365821
49641,0.00186277
49642,0.00194889
49643,0.0033911
49644,0.00408304
49645,0.00285519
49646,0.00364363
49647,0.00193626
49648,0.0015741
49649,0.00192604
49650,0.00183454
49651,0.00138472
49652,0.000883483
49653,0.00270131
49654,0.00113067
49655,0.00192904
49656,0.00543701
49657,0.00170265
49658,0.00126192
49659,0.00537552
49660,0.0049732
49661,0.00331622
49662,0.00535488
49663,0.000166765
49664,0.00126065
49665,0.00104602
49666,0.00597082
49667,0.00408546
49668,0.00391296
49669,0.00437489
49670,0.000856351
49671,0.000118689
49672,0.0022672
49673,0.0041851
49674,0.00566753
49675,0.00308785
49676,0.00451161
49677,0.000941118
49678,0.0043445
49679,0.00443593
49680,0.00262755
49681,0.00244706
49682,0.00188688
49683,0.00131876
49684,0.0053874
49685,0.00231011
49686,0.000181332
49687,0.00167222
49688,0.00201947
49689,0.00144147
49690,0.00329812
49691,8.54582e-05
49692,0.00234064
49693,0.00175722
49694,0.00164468
49695,0.00349946
49696,0.000318956
49697,0.00130832
49698,0.00156743
49699,0.00596524
49700,0.00225942
49701,0.00347295
49702,0.00211848
49703,2.97136e-05
49704,0.000949424
49705,0.00121416
49706,0.00163254
49707,0.00347127
49708,0.00388995
49709,0.00213461
49710,0.00288261
49711,0.000664332
49712,0.00192095
49713,0.00343703
49714,0.00135582
49715,0.00325409
49716,0.000704149
49717,0.00128642
49718,0.00305709
49719,0.00515443
49720,0.0076244
49721,0.00135319
49722,0.00457102
49723,0.00229039
49724,0.00160612
49725,0.000232565
49726,0.00258447
49727,0.000833995
49728,0.00330199
49729,0.0049826
49730,0.00391748
49731,0.0045991
49732,0.00855221
49733,0.00145994
49734,0.00755641
49735,0.00505359
49736,0.00259288
49737,0.00443501
49738,0.00140997
49739,0.00152991
49740,0.000662631
49741,0.00283844
49742,0.00600766
49743,0.00317039
49744,0.00369338
49745,0.000848799
49746,0.00481545
49747,0.000753555
49748,0.00560274
49749,0.00080314
49750,0.00334513
49751,0.00227809
49752,6.45206e-05
49753,0.00249544
49754,0.00433634
49755,0.00265203
49756,0.000855384
49757,0.00171043
49758,0.00169523
49759,0.00243586
49760,0.000578884
49761,0.000363785
49762,0.000286595
49763,0.00453225
49764,0.00204589
49765,0.000148238
49766,0.00129716
49767,0.00362516
49768,0.00165675
49769,0.00292193
49770,0.0031136
49771,0.00178216
49772,0.00355283
49773,0.00417055
49774,0.000315013
49775,0.00117843
49776,0.00118446
49777,0.00344696
49778,0.00216929
49779,0.00316666
49780,0.00188317
49781,0.00177265
49782,0.00149814
49783,0.00296276
49784,0.00140548
49785,0.00653926
49786,0.000612702
49787,0.00130688
49788,0.00466629
49789,0.000768827
49790,0.00218913
49791,0.000675519
49792,0.00170465
49793,0.00227235
49794,0.00304926
49795,0.00127794
